video_id,subject_consistency,background_consistency,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality
video_001,0.7586904920637607,0.892901611328125,0.0,0.0,0.2740502953529358,41.99202718967345
video_002,0.820730522274971,0.9111502511160714,0.0,0.0,0.22959813475608826,46.35031663325795
video_003,0.8703193385754863,0.8925860005040323,0.0,0.0,0.2996058762073517,48.36590099334717
video_004,0.9039775897295047,0.9409492688301282,0.7248215938412016,1.0,0.3709389865398407,42.53327555596074
video_005,0.7470901439219345,0.8805308400848766,0.7980505514705882,1.0,0.2947147488594055,40.72605035363174
video_006,0.8036619558930397,0.893621826171875,0.8018576242043658,1.0,0.2547365128993988,38.92716719464558
video_007,0.771079969074991,0.8718668619791666,0.9585163735114903,1.0,0.35386234521865845,34.38822916204279
video_008,0.8128755489985148,0.9248250325520834,0.7844095982505772,1.0,0.32155150175094604,43.28876413617815
video_009,0.8375200629234314,0.878814697265625,0.8730889629514358,1.0,0.36342698335647583,36.72585253812829
video_010,0.8258913939197858,0.9140706380208333,0.8051590735577664,1.0,0.23634618520736694,36.50429131554775
video_011,0.0,0.0,0.0,0.0,0.0,0.0
video_012,0.8918988595406214,0.9246880425347223,0.9706987448926446,1.0,0.3283281922340393,30.736667192899265
video_013,0.0,0.0,0.8298506885607467,0.0,0.0,0.0
video_014,0.0,0.0,0.8799236118431841,1.0,0.0,0.0
video_015,0.9605632656150394,0.9690348307291666,0.0,0.0,0.21656204760074615,55.69763173283757
video_016,0.9346464438282925,0.9694479237432065,0.8369015982751796,0.0,0.27361297607421875,43.70578938145791
video_017,0.8134383990296296,0.9107142857142857,0.8389777241388979,1.0,0.37316465377807617,36.912678701835766
video_018,0.9348679840564728,0.9250439453125,0.9918060623940934,1.0,0.42590999603271484,48.350124733120786
video_019,0.8804795449333531,0.9337332589285714,0.8263938624692301,1.0,0.37220290303230286,43.555566352710386
video_020,0.8003932610154152,0.9078013102213541,0.7774485018410485,1.0,0.2925369441509247,49.5203568173438
video_021,0.8466399759054184,0.8676060267857143,0.9660325914770463,1.0,0.34993669390678406,42.655340930871795
video_022,0.8215561703675323,0.9175313313802084,0.0,0.0,0.263029545545578,48.780138303155766
video_023,0.927273060553349,0.9442091721754807,0.9657758990235771,1.0,0.35879307985305786,45.54822463989258
video_024,0.9091601788445756,0.8947007921006944,0.9471470988796716,1.0,0.3484962284564972,45.75951507988326
video_025,0.9572973452555905,0.960752450736465,0.8644866266485227,1.0,0.3539468050003052,32.14126804206945
video_026,0.779145335778594,0.8530476888020834,0.9572567942187806,1.0,0.3295638859272003,33.37045914145077
video_027,0.8964855518096533,0.9382355518830128,0.7795500385025669,1.0,0.29599320888519287,52.685808785354034
video_028,0.8989342755459725,0.9473954870345744,0.7626617902321228,1.0,0.2749236226081848,54.64507381121317
video_029,0.7956694215536118,0.9053937386775363,0.0,0.0,0.3033384084701538,41.318758964538574
video_030,0.9521411229979317,0.9475834684551887,0.9794174000188859,1.0,0.31390097737312317,43.72484648669207
video_031,0.8456381186842918,0.9259679457720589,0.9612983941779547,1.0,0.32872113585472107,42.33996728537739
video_032,0.8563509008714131,0.909637451171875,0.9709385452575954,1.0,0.340690553188324,39.19940108583685
video_033,0.0,0.0,0.0,0.0,0.0,0.0
video_034,0.8893636610772875,0.9341796875,0.9595498196339665,1.0,0.31065407395362854,42.25217910434889
video_035,0.8260595105864383,0.9123806423611112,0.7709259461715613,1.0,0.29372474551200867,43.150820922851565
video_036,0.917100093094632,0.9464778900146484,0.8860604094579009,1.0,0.3493633568286896,41.43813703965771
video_037,0.8642000973756824,0.9077192034040179,0.8944090678884059,0.0,0.28283941745758057,31.48854138558371
video_038,0.8267368353677519,0.9053733132102273,0.765543316256984,0.0,0.3000603914260864,44.99902434847248
video_039,0.0,0.0,0.0,0.0,0.0,0.0
video_040,0.0,0.0,0.0,0.0,0.0,0.0
video_041,0.0,0.0,0.0,0.0,0.0,0.0
video_042,0.8950866951986596,0.9439380787037037,0.7775668427622804,1.0,0.35925644636154175,50.35583225597035
video_043,0.7168768485125743,0.8687037417763158,0.9652609874434737,1.0,0.3228728771209717,18.333915660778683
video_044,0.9924984865567901,0.9788263494318182,0.9967928138874448,1.0,0.4875275492668152,35.66338534884983
video_045,0.8975853765312629,0.9264178698575949,0.9535851277036228,1.0,0.37952032685279846,41.74004859924317
video_046,0.8937145699689417,0.9391788435570988,0.8478786303183132,1.0,0.41219401359558105,39.45750306292278
video_047,0.0,0.0,0.0,0.0,0.0,0.0
video_048,0.0,0.0,0.0,0.0,0.0,0.0
video_049,0.6884447609580407,0.83277328371063,0.9262099753328042,1.0,0.41737863421440125,48.96234107017517
video_050,0.8607713596874409,0.9500526685393258,0.7426120006083242,1.0,0.3578086495399475,48.298534096611874
video_051,0.7919855799577008,0.9011815737371576,0.7756905930960353,1.0,0.3535046875476837,50.19966108620572
video_052,0.8968447778494127,0.9500496156754032,0.961644700718537,1.0,0.41943058371543884,43.65940487574017
video_053,0.8891070504983266,0.9632921006944445,0.9724645693894959,1.0,0.41604360938072205,46.01275163168435
video_054,0.9347570712367693,0.9441324869791666,0.9689709484878399,1.0,0.3698838949203491,47.54989060568153
video_055,0.8076571519695112,0.8819306786380597,0.8297848227331582,1.0,0.312399297952652,41.300564878127155
video_056,0.8321278515670981,0.9272809709821429,0.0,0.0,0.2786099314689636,49.53895160608124
video_057,0.0,0.0,0.0,0.0,0.0,0.0
video_058,0.8147460291428226,0.9347577776227679,0.0,0.0,0.25122401118278503,43.7342833134166
video_059,0.8689566686367377,0.9495129707532052,0.9107597736048921,0.0,0.22814229130744934,28.171878211105927
video_060,0.8489549118419026,0.9178892623546512,0.7842636836869824,1.0,0.351807177066803,45.6492262320085
video_061,0.9004738517836028,0.9555233226102942,0.0,0.0,0.20624370872974396,33.7951362316425
video_062,0.8781955529903543,0.9173878636853449,0.9669148979691046,1.0,0.35679784417152405,41.80219997059215
video_063,0.8857296856481638,0.9066398962220149,0.9684609405066125,1.0,0.35708120465278625,34.78090134788962
video_064,0.849069213769475,0.9336177638319673,0.793301845043573,1.0,0.23063747584819794,37.58598761404714
video_065,0.8322085707045314,0.9024202716884329,0.7804975493556809,1.0,0.2883691191673279,47.73404940436868
video_066,0.8990699392907759,0.9735466452205882,0.0,0.0,0.21573154628276825,38.30705310023108
video_067,0.0,0.0,0.0,0.0,0.0,0.0
video_068,0.7634078292427836,0.8969704567849099,0.7634645144252987,1.0,0.3224600553512573,44.143935561180115
video_069,0.8786566966772079,0.966279296875,0.9282823397251058,1.0,0.21821409463882446,33.1334023239589
video_070,0.0,0.0,0.0,0.0,0.0,0.0
video_071,0.9450027397123434,0.9646658170021186,0.9156959198592385,1.0,0.25614088773727417,28.34167070388794
video_072,0.0,0.0,0.0,0.0,0.0,0.0
video_073,0.0,0.0,0.0,0.0,0.0,0.0
video_074,0.9563881646970223,0.9750050511853449,0.0,0.0,0.19951002299785614,47.33713201749123
video_075,0.8129462411681425,0.9019123558859223,0.783879772170876,1.0,0.3013378083705902,47.13120366976811
video_076,0.747573010781978,0.9268513131648937,0.0,0.0,0.1703779697418213,40.99211366971334
video_077,0.0,0.0,0.0,0.0,0.0,0.0
video_078,0.6708194623767797,0.8297751290457589,0.9562003894633267,1.0,0.37432631850242615,37.89465237507778
video_079,0.7116944794617002,0.8656451512896826,0.8380472298554674,1.0,0.33514511585235596,33.570273369550705
video_080,0.8876531611423235,0.9235147012246622,0.953214985312172,1.0,0.3738340437412262,37.706932830810544
video_081,0.8019458988438481,0.9322032099184783,0.0,0.0,0.20491912961006165,42.934256526402066
video_082,0.7979002930223942,0.9127883911132812,0.7843606974565921,1.0,0.3057040870189667,46.65545538968818
video_083,0.8485297531850876,0.9247495589717742,0.9408799222988122,1.0,0.2741031050682068,30.345893561840057
video_084,0.0,0.0,0.0,0.0,0.0,0.0
video_085,0.9321714210968751,0.9538968599759615,0.9884587460488706,1.0,0.3713337481021881,18.091886433026264
video_086,0.0,0.0,0.0,0.0,0.0,0.0
video_087,0.574711909783738,0.8391043526785714,0.9459929016773828,1.0,0.3681759238243103,39.1769495413337
video_088,0.8206395512481905,0.9348098466981132,0.7776762663398693,1.0,0.301519513130188,37.738374109621404
video_089,0.9112231198110079,0.9550215871710527,0.9465837030898516,1.0,0.20453566312789917,28.47464382648468
video_090,0.8735712841153145,0.9414561878551136,0.9389422226014842,1.0,0.23440560698509216,30.780216556125218
video_091,0.8151370733976364,0.9493865966796875,0.952383783374461,0.0,0.2559413015842438,38.24219909979372
video_092,0.842013692172865,0.9349212646484375,0.9886358739600039,1.0,0.3008163273334503,24.686336867663325
video_093,0.0,0.0,0.0,0.0,0.0,0.0
video_094,0.8056807830745791,0.9314477237654321,0.0,0.0,0.1675090193748474,43.79229324619944
video_095,0.7454012157274531,0.8863287591314936,0.7748490538391483,1.0,0.29086339473724365,45.01759812770746
video_096,0.0,0.0,0.0,0.0,0.0,0.0
video_097,0.9162003163135413,0.9458303740530303,0.9854809434738807,1.0,0.39720436930656433,28.277013049406165
video_098,0.9064337971495159,0.9693330223880597,0.9217943145775389,0.0,0.22530144453048706,30.902788891511804
video_099,0.919876115662711,0.9462745303199405,0.847309711695901,0.0,0.20971177518367767,40.27550932940315
video_100,0.8880088531364829,0.953369140625,0.9401696670047329,1.0,0.2053571492433548,35.656469186147056
video_101,0.9106824749136624,0.939964816994863,0.9788423577464891,1.0,0.3679531216621399,35.68482200519459
video_102,0.7497216529571094,0.9433368389423077,0.0,0.0,0.15927322208881378,38.87267762964422
video_103,0.828585940503305,0.9240525768649194,0.7661292079555836,1.0,0.2717657685279846,48.238322303408665
video_104,0.818493523612255,0.8988692120807927,0.8165697327655737,1.0,0.32199639081954956,42.591130543904136
video_105,0.8749708274477407,0.9290000513980263,0.0,0.0,0.208551287651062,47.620272747882
video_106,0.7457143391615578,0.9009007045200893,0.7844784966140651,1.0,0.37456315755844116,47.152542283049726
video_107,0.9065577447414398,0.9020717075892857,0.9597657265520587,1.0,0.3981575071811676,48.97830157809787
video_108,0.8309320390224457,0.9442742598684211,0.0,0.0,0.2692171335220337,49.93824044863383
video_109,0.9552436543477548,0.9558501372466216,0.9835861704187848,1.0,0.3610769212245941,47.00468896564684
video_110,0.0,0.0,0.0,0.0,0.0,0.0
video_111,0.8954859264194965,0.9162815638950893,0.8552605589110643,1.0,0.34533029794692993,31.759670491804158
AVERAGE,0.6967812019954337,0.7565330545101422,0.6042212092063948,0.6126126126126126,0.25223624303534226,33.3833474306874
